Time,Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
2013-08-10 01:35:29,1376098529,2,5851.9989,15.605330399999998,0.26666666666666666,8388608.0,50331.2,0.0,0.4,0.0,0.0
2013-08-10 01:40:29,1376098829,2,5851.9989,0.0,0.0,8388608.0,67107.2,0.0,0.4,0.0,0.0
2013-08-10 01:45:29,1376099129,2,5851.9989,0.0,0.0,8388608.0,67108.8,0.0,0.4,0.0,0.0
2013-08-10 01:50:29,1376099429,2,5851.9989,0.0,0.0,8388608.0,55923.46666666667,0.0,0.4,0.0,0.0
2013-08-10 01:55:29,1376099729,2,5851.9989,0.0,0.0,8388608.0,100662.4,0.0,0.3333333333333333,0.0,0.0
2013-08-10 02:00:29,1376100029,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.4,0.0,0.0
2013-08-10 02:05:29,1376100329,2,5851.9989,0.0,0.0,8388608.0,67107.2,0.0,0.4,0.0,0.0
2013-08-10 02:10:29,1376100629,2,5851.9989,0.0,0.0,8388608.0,67107.2,0.0,0.4,0.0,0.0
2013-08-10 02:15:29,1376100929,2,5851.9989,0.0,0.0,8388608.0,67107.2,0.0,0.4,0.0,0.0
2013-08-10 02:20:29,1376101229,2,5851.9989,13.654664099999998,0.2333333333333333,8388608.0,95069.33333333331,8.4,2.933333333333333,0.06666666666666668,0.06666666666666668
2013-08-10 02:25:29,1376101529,2,5851.9989,9.7533315,0.16666666666666669,8388608.0,167770.4,0.0,0.6666666666666666,0.0,0.0
2013-08-10 02:30:29,1376101829,2,5851.9989,0.0,0.0,8388608.0,39146.13333333333,0.0,0.8,0.0,0.0
2013-08-10 02:35:28,1376102128,2,5851.9989,0.0,0.0,8388608.0,106254.13333333332,0.0,0.3333333333333333,0.0,0.0
2013-08-10 02:40:28,1376102428,2,5851.9989,5.8519989,0.1,8388608.0,67107.2,0.0,12.933333333333335,0.0,0.0
2013-08-10 02:45:28,1376102728,2,5851.9989,0.0,0.0,8388608.0,27961.33333333333,0.0,0.4,0.0,0.0
2013-08-10 02:50:28,1376103028,2,5851.9989,0.0,0.0,8388608.0,39146.66666666666,0.0,0.4,0.0,0.0
2013-08-10 02:55:29,1376103329,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.6,0.0,0.0
2013-08-10 03:00:29,1376103629,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,1.2,0.0,0.06666666666666668
2013-08-10 03:05:29,1376103929,2,5851.9989,0.0,0.0,8388608.0,16776.8,0.0,0.4,0.0,0.0
2013-08-10 03:10:29,1376104229,2,5851.9989,15.605330399999998,0.26666666666666666,8388608.0,78292.53333333334,0.0,1.1333333333333333,0.0,0.06666666666666668
2013-08-10 03:15:29,1376104529,2,5851.9989,0.0,0.0,8388608.0,72700.53333333334,0.0,0.4,0.0,0.0
2013-08-10 03:20:29,1376104829,2,5851.9989,0.0,0.0,8388608.0,55922.66666666666,0.0,0.4,0.0,0.0
2013-08-10 03:25:29,1376105129,2,5851.9989,0.0,0.0,8388608.0,83884.0,0.0,0.4,0.0,0.0
2013-08-10 03:30:29,1376105429,2,5851.9989,0.0,0.0,8388608.0,134216.8,0.0,0.3333333333333333,0.0,0.0
2013-08-10 03:35:29,1376105729,2,5851.9989,0.0,0.0,8388608.0,134217.06666666668,0.0,0.8666666666666667,0.0,0.0
2013-08-10 03:40:29,1376106029,2,5851.9989,0.0,0.0,8388608.0,61516.0,0.0,0.4,0.0,0.0
2013-08-10 03:45:29,1376106329,2,5851.9989,0.0,0.0,8388608.0,27961.33333333333,0.0,0.4,0.0,0.0
2013-08-10 03:50:29,1376106629,2,5851.9989,0.0,0.0,8388608.0,50331.2,0.0,0.4,0.0,0.0
2013-08-10 03:55:29,1376106929,2,5851.9989,9.7533315,0.16666666666666669,8388608.0,61516.26666666668,0.0,0.5333333333333333,0.0,0.0
2013-08-10 04:00:29,1376107229,2,5851.9989,7.802665199999999,0.13333333333333333,8388608.0,111847.46666666666,0.0,0.6666666666666666,0.0,0.0
2013-08-10 04:05:29,1376107529,2,5851.9989,0.0,0.0,8388608.0,44738.13333333333,0.0,0.8666666666666667,0.0,0.06666666666666668
2013-08-10 04:10:29,1376107829,2,5851.9989,0.0,0.0,8388608.0,100661.6,0.0,0.4,0.0,0.0
2013-08-10 04:15:29,1376108129,2,5851.9989,0.0,0.0,8388608.0,117439.2,0.0,0.4,0.0,0.0
2013-08-10 04:20:29,1376108429,2,5851.9989,0.0,0.0,8388608.0,201325.3333333333,0.0,0.4,0.0,0.0
2013-08-10 04:25:29,1376108729,2,5851.9989,0.0,0.0,8388608.0,50331.2,0.0,0.5333333333333333,0.0,0.0
2013-08-10 04:30:29,1376109029,2,5851.9989,0.0,0.0,8388608.0,89477.6,0.0,0.4,0.0,0.0
2013-08-10 04:35:29,1376109329,2,5851.9989,0.0,0.0,8388608.0,178956.26666666663,0.0,1.0,0.0,0.0
2013-08-10 04:40:29,1376109629,2,5851.9989,0.0,0.0,8388608.0,44739.2,0.0,0.4,0.0,0.0
2013-08-10 04:45:29,1376109929,2,5851.9989,19.506663,0.33333333333333337,8388608.0,55922.66666666666,0.0,1.0666666666666669,0.0,0.0
2013-08-10 04:50:29,1376110229,2,5851.9989,0.0,0.0,8388608.0,83884.0,0.0,0.4,0.0,0.0
2013-08-10 04:55:29,1376110529,2,5851.9989,0.0,0.0,8388608.0,55922.66666666666,0.0,0.4,0.0,0.0
2013-08-10 05:00:29,1376110829,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.4,0.0,0.0
2013-08-10 05:05:29,1376111129,2,5851.9989,0.0,0.0,8388608.0,111846.93333333332,0.0,0.4,0.0,0.0
2013-08-10 05:10:29,1376111429,2,5851.9989,0.0,0.0,8388608.0,55922.66666666666,0.0,0.3333333333333333,0.0,0.0
2013-08-10 05:15:29,1376111729,2,5851.9989,0.0,0.0,8388608.0,83884.53333333334,0.0,0.4,0.0,0.0
2013-08-10 05:20:29,1376112029,2,5851.9989,0.0,0.0,8388608.0,95069.6,0.0,0.4,0.0,0.0
2013-08-10 05:25:29,1376112329,2,5851.9989,0.0,0.0,8388608.0,11184.533333333333,0.0,0.5333333333333333,0.0,0.0
2013-08-10 05:30:30,1376112630,2,5851.9989,5.8519989,0.1,8388608.0,44738.13333333333,0.0,0.4,0.0,0.0
2013-08-10 05:35:30,1376112930,2,5851.9989,9.7533315,0.16666666666666669,8388608.0,16776.8,0.0,0.4,0.0,0.0
2013-08-10 05:40:30,1376113230,2,5851.9989,0.0,0.0,8388608.0,5592.266666666666,0.0,0.3333333333333333,0.0,0.0
2013-08-10 05:45:30,1376113530,2,5851.9989,0.0,0.0,8388608.0,33553.86666666667,0.0,1.0,0.0,0.06666666666666668
2013-08-10 05:50:30,1376113830,2,5851.9989,0.0,0.0,8388608.0,139809.33333333337,0.0,0.4666666666666667,0.0,0.0
2013-08-10 05:55:30,1376114130,2,5851.9989,0.0,0.0,8388608.0,78292.26666666666,0.0,0.6,0.0,0.0
2013-08-10 06:00:30,1376114430,2,5851.9989,0.0,0.0,8388608.0,11184.8,0.0,0.4,0.0,0.0
2013-08-10 06:05:30,1376114730,2,5851.9989,0.0,0.0,8388608.0,5592.266666666666,0.0,0.4,0.0,0.0
2013-08-10 06:10:30,1376115030,2,5851.9989,0.0,0.0,8388608.0,123032.26666666663,0.0,0.3333333333333333,0.0,0.0
2013-08-10 06:15:30,1376115330,2,5851.9989,0.0,0.0,8388608.0,95070.13333333332,0.0,0.4,0.0,0.0
2013-08-10 06:20:30,1376115630,2,5851.9989,21.4573293,0.36666666666666653,8388608.0,55922.66666666666,0.0,1.6666666666666667,0.0,0.06666666666666668
2013-08-10 06:25:30,1376115930,2,5851.9989,0.0,0.0,8388608.0,33553.6,0.0,0.6,0.0,0.0
2013-08-10 06:30:30,1376116230,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.4,0.0,0.0
2013-08-10 06:35:30,1376116530,2,5851.9989,0.0,0.0,8388608.0,150993.33333333337,0.0,0.4,0.0,0.0
2013-08-10 06:40:30,1376116830,2,5851.9989,0.0,0.0,8388608.0,50330.66666666666,0.0,0.4,0.0,0.0
2013-08-10 06:45:30,1376117130,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.3333333333333333,0.0,0.0
2013-08-10 06:50:30,1376117430,2,5851.9989,0.0,0.0,8388608.0,11184.533333333333,0.0,0.4,0.0,0.0
2013-08-10 06:55:30,1376117730,2,5851.9989,0.0,0.0,8388608.0,33553.6,0.0,1.8,0.0,0.0
2013-08-10 07:00:30,1376118030,2,5851.9989,0.0,0.0,8388608.0,128624.26666666663,0.0,0.4,0.0,0.0
2013-08-10 07:05:30,1376118330,2,5851.9989,3.9013326,0.06666666666666668,8388608.0,123031.2,0.0,0.4,0.0,0.0
2013-08-10 07:10:30,1376118630,2,5851.9989,11.7039978,0.2,8388608.0,50330.66666666666,0.0,0.4,0.0,0.0
2013-08-10 07:15:30,1376118930,2,5851.9989,0.0,0.0,8388608.0,11184.533333333333,0.0,0.3333333333333333,0.0,0.0
2013-08-10 07:20:30,1376119230,2,5851.9989,0.0,0.0,8388608.0,78291.73333333334,0.0,0.4,0.0,0.0
2013-08-10 07:25:30,1376119530,2,5851.9989,0.0,0.0,8388608.0,95069.86666666668,0.0,0.5333333333333333,0.0,0.0
2013-08-10 07:30:30,1376119830,2,5851.9989,0.0,0.0,8388608.0,128624.8,0.0,0.7333333333333333,0.0,0.06666666666666668
2013-08-10 07:35:30,1376120130,2,5851.9989,0.0,0.0,8388608.0,67107.2,0.0,0.4,0.0,0.0
2013-08-10 07:40:30,1376120430,2,5851.9989,0.0,0.0,8388608.0,83885.06666666668,0.0,0.4,0.0,0.0
2013-08-10 07:45:30,1376120730,2,5851.9989,0.0,0.0,8388608.0,106254.66666666669,0.0,0.4,0.0,0.0
2013-08-10 07:50:31,1376121031,2,5851.9989,0.0,0.0,8388608.0,72700.8,0.0,0.4,0.0,0.0
2013-08-10 07:55:31,1376121331,2,5851.9989,19.506663,0.33333333333333337,8388608.0,100661.6,0.0,0.5333333333333333,0.0,0.0
2013-08-10 08:00:31,1376121631,2,5851.9989,0.0,0.0,8388608.0,123032.0,0.0,0.7333333333333333,0.0,0.0
2013-08-10 08:05:31,1376121931,2,5851.9989,0.0,0.0,8388608.0,162179.2,0.0,1.2,0.0,0.06666666666666668
2013-08-10 08:10:31,1376122231,2,5851.9989,0.0,0.0,8388608.0,95070.4,0.0,1.1333333333333333,0.0,0.0
2013-08-10 08:15:31,1376122531,2,5851.9989,0.0,0.0,8388608.0,11184.533333333333,0.0,0.4,0.0,0.0
2013-08-10 08:20:31,1376122831,2,5851.9989,0.0,0.0,8388608.0,89477.33333333331,0.0,0.3333333333333333,0.0,0.0
2013-08-10 08:25:31,1376123131,2,5851.9989,0.0,0.0,8388608.0,72700.26666666666,0.0,0.4,0.0,0.0
2013-08-10 08:30:31,1376123431,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.4,0.0,0.0
2013-08-10 08:35:31,1376123731,2,5851.9989,66.3226542,1.1333333333333333,8388608.0,855636.2666666667,160.86666666666667,22.0,0.0,0.4666666666666667
2013-08-10 08:40:31,1376124031,2,5851.9989,7.802665199999999,0.13333333333333333,8388608.0,464167.7333333333,0.0,3.4,0.0,0.0
2013-08-10 08:45:31,1376124331,2,5851.9989,15.605330399999998,0.26666666666666666,8388608.0,251656.8,32.333333333333336,3.8666666666666663,0.0,0.0
2013-08-10 08:50:31,1376124631,2,5851.9989,0.0,0.0,8388608.0,178956.0,0.0,0.4,0.0,0.0
2013-08-10 08:55:31,1376124931,2,5851.9989,0.0,0.0,8388608.0,55923.46666666667,0.0,0.5333333333333333,0.0,0.0
2013-08-10 09:00:31,1376125231,2,5851.9989,0.0,0.0,8388608.0,39146.4,0.0,0.4,0.0,0.0
2013-08-10 09:05:31,1376125531,2,5851.9989,0.0,0.0,8388608.0,134216.8,0.0,0.4,0.0,0.0
2013-08-10 09:10:31,1376125831,2,5851.9989,0.0,0.0,8388608.0,78292.8,0.0,0.8,0.0,0.06666666666666668
2013-08-10 09:15:31,1376126131,2,5851.9989,0.0,0.0,8388608.0,156587.2,0.0,0.4,0.0,0.0
2013-08-10 09:20:31,1376126431,2,5851.9989,0.0,0.0,8388608.0,100663.2,0.0,0.4,0.0,0.0
2013-08-10 09:25:31,1376126731,2,5851.9989,0.0,0.0,8388608.0,89476.53333333334,0.0,0.4,0.0,0.0
2013-08-10 09:30:31,1376127031,2,5851.9989,17.555996699999998,0.3,8388608.0,78291.73333333334,0.0,0.4,0.0,0.0
2013-08-10 09:35:31,1376127331,2,5851.9989,0.0,0.0,8388608.0,33553.6,0.0,0.4,0.0,0.0
2013-08-10 09:40:31,1376127631,2,5851.9989,0.0,0.0,8388608.0,139808.53333333333,0.0,1.0666666666666669,0.0,0.0
2013-08-10 09:45:31,1376127931,2,5851.9989,0.0,0.0,8388608.0,95068.8,0.0,0.4,0.0,0.0
2013-08-10 09:50:32,1376128232,2,5851.9989,0.0,0.0,8388608.0,22369.066666666666,0.0,0.4,0.0,0.0
2013-08-10 09:55:32,1376128532,2,5851.9989,0.0,0.0,8388608.0,55922.66666666666,0.0,0.5333333333333333,0.0,0.0
2013-08-10 10:00:32,1376128832,2,5851.9989,0.0,0.0,8388608.0,55923.2,0.0,0.4,0.0,0.0
2013-08-10 10:05:32,1376129132,2,5851.9989,0.0,0.0,8388608.0,106254.4,0.0,1.1333333333333333,0.0,0.06666666666666668
2013-08-10 10:10:32,1376129432,2,5851.9989,0.0,0.0,8388608.0,100661.6,0.0,0.4,0.0,0.0
2013-08-10 10:15:32,1376129732,2,5851.9989,1.9506663,0.03333333333333333,8388608.0,33553.6,0.0,0.4,0.0,0.0
2013-08-10 10:20:32,1376130032,2,5851.9989,15.605330399999998,0.26666666666666666,8388608.0,100662.93333333332,0.0,0.4,0.0,0.0
2013-08-10 10:25:32,1376130332,2,5851.9989,0.0,0.0,8388608.0,106255.2,0.0,0.4,0.0,0.0
2013-08-10 10:30:32,1376130632,2,5851.9989,0.0,0.0,8388608.0,5592.266666666666,0.0,0.4,0.0,0.0
2013-08-10 10:35:32,1376130932,2,5851.9989,0.0,0.0,8388608.0,83884.0,0.0,0.4,0.0,0.0
2013-08-10 10:40:32,1376131232,2,5851.9989,0.0,0.0,8388608.0,61514.93333333333,0.0,0.4,0.0,0.0
2013-08-10 10:45:32,1376131532,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.4,0.0,0.0
2013-08-10 10:50:32,1376131832,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,1.0,0.06666666666666668,0.06666666666666668
2013-08-10 10:55:32,1376132132,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.5333333333333333,0.0,0.0
2013-08-10 11:00:32,1376132432,2,5851.9989,0.0,0.0,8388608.0,39145.86666666667,0.0,0.4,0.0,0.0
2013-08-10 11:05:32,1376132732,2,5851.9989,17.555996699999998,0.3,8388608.0,5592.266666666666,0.0,0.4,0.0,0.0
2013-08-10 11:10:32,1376133032,2,5851.9989,0.0,0.0,8388608.0,50330.4,0.0,0.4,0.0,0.0
2013-08-10 11:15:32,1376133332,2,5851.9989,0.0,0.0,8388608.0,55922.66666666666,0.0,0.4,0.0,0.0
2013-08-10 11:20:32,1376133632,2,5851.9989,0.0,0.0,8388608.0,83885.06666666668,0.0,0.4,0.0,0.0
2013-08-10 11:25:32,1376133932,2,5851.9989,0.0,0.0,8388608.0,44738.93333333333,0.0,1.2,0.0,0.06666666666666668
2013-08-10 11:30:32,1376134232,2,5851.9989,0.0,0.0,8388608.0,123031.73333333337,0.0,0.4666666666666667,0.0,0.0
2013-08-10 11:35:32,1376134532,2,5851.9989,0.0,0.0,8388608.0,100662.4,0.0,0.8666666666666667,0.0,0.0
2013-08-10 11:40:32,1376134832,2,5851.9989,0.0,0.0,8388608.0,78291.73333333334,0.0,0.4,0.0,0.0
2013-08-10 11:45:32,1376135132,2,5851.9989,5.8519989,0.1,8388608.0,128624.0,0.0,0.4,0.0,0.0
2013-08-10 11:50:32,1376135432,2,5851.9989,0.0,0.0,8388608.0,117439.2,0.0,0.4,0.0,0.0
2013-08-10 11:55:32,1376135732,2,5851.9989,17.555996699999998,0.3,8388608.0,83885.33333333331,0.0,1.1333333333333333,0.0,0.06666666666666668
2013-08-10 12:00:32,1376136032,2,5851.9989,0.0,0.0,8388608.0,16776.8,0.0,1.0,0.0,0.0
2013-08-10 12:05:32,1376136332,2,5851.9989,0.0,0.0,8388608.0,89477.33333333331,0.0,0.6,0.0,0.0
2013-08-10 12:10:32,1376136632,2,5851.9989,0.0,0.0,8388608.0,95069.86666666668,0.0,0.4,0.0,0.0
2013-08-10 12:15:32,1376136932,2,5851.9989,0.0,0.0,8388608.0,83884.0,0.0,0.4,0.0,0.0
2013-08-10 12:20:32,1376137232,2,5851.9989,0.0,0.0,8388608.0,117439.2,0.0,0.4,0.0,0.0
2013-08-10 12:25:32,1376137532,2,5851.9989,0.0,0.0,8388608.0,55923.2,0.0,0.5333333333333333,0.0,0.0
2013-08-10 12:30:32,1376137832,2,5851.9989,0.0,0.0,8388608.0,55923.73333333333,0.0,0.8,0.0,0.06666666666666668
2013-08-10 12:35:32,1376138132,2,5851.9989,0.0,0.0,8388608.0,83885.33333333331,0.0,0.4,0.0,0.0
2013-08-10 12:40:32,1376138432,2,5851.9989,11.7039978,0.2,8388608.0,89477.86666666668,0.0,0.4,0.0,0.0
2013-08-10 12:45:32,1376138732,2,5851.9989,3.9013326,0.06666666666666668,8388608.0,39146.4,0.0,0.4,0.0,0.0
2013-08-10 12:50:32,1376139032,2,5851.9989,0.0,0.0,8388608.0,50331.2,0.0,0.4,0.0,0.0
2013-08-10 12:55:32,1376139332,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.5333333333333333,0.0,0.0
2013-08-10 13:00:32,1376139632,2,5851.9989,0.0,0.0,8388608.0,11184.8,0.0,0.4,0.0,0.0
2013-08-10 13:05:32,1376139932,2,5851.9989,0.0,0.0,8388608.0,78292.26666666666,0.0,1.2,0.0,0.06666666666666668
2013-08-10 13:10:32,1376140232,2,5851.9989,0.0,0.0,8388608.0,72699.73333333334,0.0,0.4,0.0,0.0
2013-08-10 13:15:32,1376140532,2,5851.9989,0.0,0.0,8388608.0,83884.53333333334,0.0,0.4,0.0,0.0
2013-08-10 13:20:32,1376140832,2,5851.9989,0.0,0.0,8388608.0,44738.13333333333,0.0,0.4,0.0,0.0
2013-08-10 13:25:32,1376141132,2,5851.9989,0.0,0.0,8388608.0,44738.13333333333,0.0,0.4,0.0,0.0
2013-08-10 13:30:32,1376141432,2,5851.9989,15.605330399999998,0.26666666666666666,8388608.0,145401.6,0.0,0.4,0.0,0.0
2013-08-10 13:35:32,1376141732,2,5851.9989,0.0,0.0,8388608.0,150994.13333333333,0.0,0.4,0.0,0.0
2013-08-10 13:40:32,1376142032,2,5851.9989,0.0,0.0,8388608.0,22369.066666666666,0.0,0.4,0.0,0.0
2013-08-10 13:45:32,1376142332,2,5851.9989,0.0,0.0,8388608.0,89476.53333333334,0.0,1.1333333333333333,0.0,0.0
2013-08-10 13:50:32,1376142632,2,5851.9989,0.0,0.0,8388608.0,55923.2,0.0,0.4,0.0,0.0
2013-08-10 13:55:33,1376142933,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.5333333333333333,0.0,0.0
2013-08-10 14:00:33,1376143233,2,5851.9989,0.0,0.0,8388608.0,95070.4,0.0,0.4,0.0,0.0
2013-08-10 14:05:33,1376143533,2,5851.9989,0.0,0.0,8388608.0,39146.4,0.0,0.4,0.0,0.0
2013-08-10 14:10:33,1376143833,2,5851.9989,0.0,0.0,8388608.0,83884.0,0.06666666666666668,1.0,0.0,0.06666666666666668
2013-08-10 14:15:33,1376144133,2,5851.9989,11.7039978,0.2,8388608.0,100661.6,0.0,0.4,0.0,0.0
2013-08-10 14:20:33,1376144433,2,5851.9989,7.802665199999999,0.13333333333333333,8388608.0,106254.13333333332,0.0,0.4,0.0,0.0
2013-08-10 14:25:33,1376144733,2,5851.9989,0.0,0.0,8388608.0,123032.53333333335,0.0,0.5333333333333333,0.0,0.0
2013-08-10 14:30:33,1376145033,2,5851.9989,0.0,0.0,8388608.0,44738.93333333333,0.0,0.4,0.0,0.0
2013-08-10 14:35:33,1376145333,2,5851.9989,0.0,0.0,8388608.0,78293.06666666668,0.0,0.4,0.0,0.0
2013-08-10 14:40:33,1376145633,2,5851.9989,0.0,0.0,8388608.0,106255.2,0.0,0.4,0.0,0.0
2013-08-10 14:45:33,1376145933,2,5851.9989,0.0,0.0,8388608.0,95069.06666666668,0.0,0.4,0.0,0.0
2013-08-10 14:50:33,1376146233,2,5851.9989,0.0,0.0,8388608.0,61514.93333333333,0.0,0.4,0.0,0.0
2013-08-10 14:55:33,1376146533,2,5851.9989,0.0,0.0,8388608.0,0.0,0.06666666666666668,1.3333333333333333,0.0,0.0
2013-08-10 15:00:33,1376146833,2,5851.9989,7.802665199999999,0.13333333333333333,8388608.0,89477.33333333331,0.0,14.133333333333333,0.0,0.06666666666666668
2013-08-10 15:05:33,1376147133,2,5851.9989,21.4573293,0.36666666666666653,8388608.0,173363.73333333337,0.0,0.4,0.0,0.0
2013-08-10 15:10:33,1376147433,2,5851.9989,0.0,0.0,8388608.0,100662.93333333332,0.0,0.4,0.0,0.0
2013-08-10 15:15:33,1376147733,2,5851.9989,0.0,0.0,8388608.0,16776.8,0.0,0.4,0.0,0.0
2013-08-10 15:20:33,1376148033,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.4,0.0,0.0
2013-08-10 15:25:33,1376148333,2,5851.9989,0.0,0.0,8388608.0,22369.066666666666,0.0,0.4,0.0,0.0
2013-08-10 15:30:33,1376148633,2,5851.9989,0.0,0.0,8388608.0,55922.66666666666,0.0,0.4,0.0,0.0
2013-08-10 15:35:33,1376148933,2,5851.9989,0.0,0.0,8388608.0,111846.13333333332,0.0,1.2,0.0,0.0
2013-08-10 15:40:33,1376149233,2,5851.9989,0.0,0.0,8388608.0,27961.33333333333,0.0,0.4,0.0,0.0
2013-08-10 15:45:33,1376149533,2,5851.9989,0.0,0.0,8388608.0,33553.6,0.0,1.0,0.0,0.06666666666666668
2013-08-10 15:50:33,1376149833,2,5851.9989,7.802665199999999,0.13333333333333333,8388608.0,33553.6,0.0,0.4,0.0,0.0
2013-08-10 15:55:33,1376150133,2,5851.9989,9.7533315,0.16666666666666669,8388608.0,67107.2,0.0,0.5333333333333333,0.0,0.0
2013-08-10 16:00:33,1376150433,2,5851.9989,0.0,0.0,8388608.0,61514.93333333333,0.0,0.7333333333333333,0.0,0.0
2013-08-10 16:05:34,1376150734,2,5851.9989,0.0,0.0,8388608.0,55922.66666666666,0.0,0.4,0.0,0.0
2013-08-10 16:10:34,1376151034,2,5851.9989,0.0,0.0,8388608.0,27961.33333333333,0.0,0.4,0.0,0.0
2013-08-10 16:15:34,1376151334,2,5851.9989,0.0,0.0,8388608.0,67107.2,0.0,0.4,0.0,0.0
2013-08-10 16:20:34,1376151634,2,5851.9989,0.0,0.0,8388608.0,39145.86666666667,0.0,0.4,0.0,0.0
2013-08-10 16:25:34,1376151934,2,5851.9989,0.0,0.0,8388608.0,39145.86666666667,0.0,0.5333333333333333,0.0,0.0
2013-08-10 16:30:34,1376152234,2,5851.9989,0.0,0.0,8388608.0,100661.6,0.0,0.4,0.0,0.0
2013-08-10 16:35:34,1376152534,2,5851.9989,0.0,0.0,8388608.0,61514.93333333333,0.0,0.4,0.0,0.0
2013-08-10 16:40:34,1376152834,2,5851.9989,19.506663,0.33333333333333337,8388608.0,83884.26666666666,0.0,1.0666666666666669,0.06666666666666668,0.06666666666666668
2013-08-10 16:45:34,1376153134,2,5851.9989,0.0,0.0,8388608.0,111846.66666666669,0.0,0.4,0.0,0.0
2013-08-10 16:50:34,1376153434,2,5851.9989,0.0,0.0,8388608.0,61514.93333333333,0.0,0.8,0.0,0.0
2013-08-10 16:55:34,1376153734,2,5851.9989,0.0,0.0,8388608.0,55922.66666666666,0.0,0.4,0.0,0.0
2013-08-10 17:00:34,1376154034,2,5851.9989,0.0,0.0,8388608.0,11184.533333333333,0.0,0.4,0.0,0.0
2013-08-10 17:05:34,1376154334,2,5851.9989,0.0,0.0,8388608.0,44738.13333333333,0.0,0.4,0.0,0.0
2013-08-10 17:10:34,1376154634,2,5851.9989,0.0,0.0,8388608.0,67107.2,0.0,0.4,0.0,0.0
2013-08-10 17:15:34,1376154934,2,5851.9989,3.9013326,0.06666666666666668,8388608.0,100662.66666666669,0.0,0.4,0.0,0.0
2013-08-10 17:20:34,1376155234,2,5851.9989,0.0,0.0,8388608.0,89477.6,0.0,0.4,0.0,0.0
2013-08-10 17:25:34,1376155534,2,5851.9989,9.7533315,0.16666666666666669,8388608.0,50330.4,0.0,1.8666666666666667,0.0,0.06666666666666668
2013-08-10 17:30:34,1376155834,2,5851.9989,11.7039978,0.2,8388608.0,44738.13333333333,0.0,0.4,0.0,0.0
2013-08-10 17:35:34,1376156134,2,5851.9989,0.0,0.0,8388608.0,44738.13333333333,0.0,0.4,0.0,0.0
2013-08-10 17:40:34,1376156434,2,5851.9989,0.0,0.0,8388608.0,72699.46666666666,0.0,0.4,0.0,0.0
2013-08-10 17:45:34,1376156734,2,5851.9989,0.0,0.0,8388608.0,77892.85714285714,0.0,0.42857142857142855,0.0,0.0
2013-08-10 17:50:34,1376157034,2,5851.9989,0.0,0.0,8388608.0,89477.33333333331,0.0,0.4,0.0,0.0
2013-08-10 17:55:34,1376157334,2,5851.9989,0.0,0.0,8388608.0,106254.93333333332,0.0,0.5333333333333333,0.0,0.0
2013-08-10 18:00:34,1376157634,2,5851.9989,0.0,0.0,8388608.0,50330.4,0.0,0.6,0.0,0.0
2013-08-10 18:05:34,1376157934,2,5851.9989,0.0,0.0,8388608.0,83884.8,0.0,0.4666666666666667,0.0,0.0
2013-08-10 18:10:34,1376158234,2,5851.9989,0.0,0.0,8388608.0,16776.8,0.0,0.4,0.0,0.0
2013-08-10 18:15:34,1376158534,2,5851.9989,19.506663,0.33333333333333337,8388608.0,100661.6,0.0,0.4,0.0,0.0
2013-08-10 18:20:34,1376158834,2,5851.9989,0.0,0.0,8388608.0,72700.8,0.0,0.4,0.0,0.0
2013-08-10 18:25:34,1376159134,2,5851.9989,0.0,0.0,8388608.0,16776.8,0.0,0.4,0.0,0.0
2013-08-10 18:30:34,1376159434,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,1.2,0.0,0.0
2013-08-10 18:35:35,1376159735,2,5851.9989,0.0,0.0,8388608.0,67107.2,0.0,1.0,0.0,0.06666666666666668
2013-08-10 18:40:35,1376160035,2,5851.9989,0.0,0.0,8388608.0,134216.8,0.0,0.5333333333333333,0.0,0.0
2013-08-10 18:45:35,1376160335,2,5851.9989,0.0,0.0,8388608.0,67108.0,0.0,0.4,0.0,0.0
2013-08-10 18:50:35,1376160635,2,5851.9989,0.0,0.0,8388608.0,27961.33333333333,0.0,0.4,0.0,0.0
2013-08-10 18:55:35,1376160935,2,5851.9989,0.0,0.0,8388608.0,67108.0,0.0,0.5333333333333333,0.0,0.0
2013-08-10 19:00:35,1376161235,2,5851.9989,7.802665199999999,0.13333333333333333,8388608.0,100661.6,8.4,3.4,0.0,0.06666666666666668
2013-08-10 19:05:35,1376161535,2,5851.9989,11.7039978,0.2,8388608.0,150992.8,0.0,1.6666666666666667,0.0,0.06666666666666668
